"id","site","job_url","job_url_direct","title","company","location","job_type","date_posted","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","company_industry","listing_type","emails","description","company_url","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","logo_photo_url","banner_photo_url","ceo_name","ceo_photo_url"
"a60c86c130ee12ed","indeed","https://www.indeed.com/viewjob?jk=a60c86c130ee12ed","http://www.indeed.com/job/delivery-driver-a60c86c130ee12ed","Delivery Driver","ETA Express","Lakewood, NJ, US","parttime","2024-09-01","direct_data","hourly",20.0,40.0,"USD",False,"","","","","","**Overview**  
We are seeking a reliable Delivery Driver to join our team. The ideal candidate will be responsible for transporting goods in a safe, timely manner while providing excellent customer service.

**Duties**  
- Safely drive company vehicles to deliver products to customers  
- Load and unload goods from the vehicle  
- Follow delivery schedules and routes efficiently  
- Provide exceptional customer service during deliveries  
- use your own car for the deliveries

- must have a clean driving record

-MAY NOT SMOKE WHILE DOING DELIVERIES

**Skills**  
- driving experience preferred  
- Ability to operate a variety of vehicles such as vans, box trucks, and manual transmission vehicles

Job Type: Part-time

Pay: $20.00 - $40.00 per hour

Expected hours: 20 – 40 per week

Work Location: In person","https://www.indeed.com/cmp/Eta-Express-3","","","","","","","","",""
"00c6453d4bf41e93","indeed","https://www.indeed.com/viewjob?jk=00c6453d4bf41e93","http://www.indeed.com/job/sales-00c6453d4bf41e93","Sales","aiksent global","Flushing, NY, US","fulltime","2024-09-01","direct_data","monthly",4000.0,15000.0,"USD",False,"","","","","actionclock30@gmail.com","**AIKSENT GLOBAL INC**

Enjoy time Enrich life is our company top work.

Job live show

Details:

1. Full time or part time

2. Showing the products on TIKTOK livestream and guide consumers' attention.

3.Good at communicate with customer on line

4.Basic Salary and commission

5.need more than 10 persons

Join Us

Address: 2nd Floor 39-01 Utopia Pkwy Flushing

NY 11358 Email: actionclock30@gmail.com

Phone: 929 720 4812 (Tommy Tang)

TEL：(929) 720-4812

Job Type: Full-time

Pay: $4,000.00 - $15,000.00 per month

Ability to Commute:

* flushing, NY 11358 (Required)

Ability to Relocate:

* flushing, NY 11358: Relocate before starting work (Required)

Work Location: In person","https://www.indeed.com/cmp/Aiksent-Global","","","","","","","","",""
"b63504685c15c6c9","indeed","https://www.indeed.com/viewjob?jk=b63504685c15c6c9","http://www.indeed.com/job/elementary-english-tutor-b63504685c15c6c9","Elementary English Tutor","QIQ Learning Academy","South Plainfield, NJ, US","parttime","2024-09-01","direct_data","hourly",20.0,30.0,"USD",False,"","","","","qiqacademys@gmail.com","**Job Title: English Tutor (K-5) - In-Person, Certified Teacher**

**Company:** QIQ Learning Academy, South Plainfield, NJ.

**Location:** 2509 Park Ave, Lower Level C, South Plainfield, New Jersey - 07080

**About Us:**

QIQ Learning Academy is a reputable educational institution dedicated to providing high-quality tutoring services to students in South Plainfield, Edison and its surrounding area. **We are currently seeking a passionate and certified English teacher to join our team and support students in grades K-5.**

**Position Overview:**

We are looking for an experienced and certified English tutor to assist elementary school students in improving their language skills. The ideal candidate will be enthusiastic about education, dedicated to student success, and able to create engaging lesson plans tailored to individual student needs.

**Responsibilities:**

- Provide in-person English tutoring sessions for students in grades K-5.

- Develop and implement personalized lesson plans to address student learning objectives.

- Assess student progress and adjust teaching methods accordingly.

- Communicate effectively with students, parents, and colleagues regarding student performance and progress.

- Maintain a positive and supportive learning environment conducive to academic growth.

**Requirements:** 

- Bachelor's degree in Education or related field.

- Valid teaching certification.

- Prior experience teaching English/language arts to elementary school students preferred.

- Excellent communication and interpersonal skills.

- Ability to work in-person according to the provided schedule.

**Benefits:**

- Competitive compensation based on experience and qualifications.

- Opportunities for professional development and growth.

- Supportive and collaborative work environment.

**How to Apply:**

If you are a dedicated and certified English teacher passionate about helping students succeed, we encourage you to apply! Please submit your resume and cover letter detailing your qualifications and teaching experience to qiqacademys@gmail.com

QIQ Tutoring Center is an equal opportunity employer and welcomes applicants from diverse backgrounds.

Job Type: Part-time

Pay: $20.00 - $30.00 per hour

Expected hours: 5 – 10 per week

Schedule:

* Evening shift
* Monday to Friday
* Weekends as needed

Experience:

* Teaching: 1 year (Required)

License/Certification:

* Teaching Certification (Preferred)

Ability to Commute:

* South Plainfield, NJ 07080 (Required)

Ability to Relocate:

* South Plainfield, NJ 07080: Relocate before starting work (Required)

Work Location: In person","https://www.indeed.com/cmp/Qiq-Learning-Academy-1","","","","","","","","",""
"05a7b84a61ef9f9a","indeed","https://www.indeed.com/viewjob?jk=05a7b84a61ef9f9a","http://www.indeed.com/job/omakase-sushi-apprentice-05a7b84a61ef9f9a","Omakase Sushi Apprentice","Neta Shari","Brooklyn, NY, US","fulltime","2024-09-01","","hourly","","","USD",False,"","","","","","Neta Shari is looking to hire a Sushi Chef Apprentice. Candidates are not required to have experience, but must have basic culinary knowledge.

Working closely with our chefs, candidates will;

Learn how to break down fish

Learn how to cook sushi rice

Learn how to slice fish

Learn how to form a nigiri sushi

Learn how to serve guests Omakase style Sushi

Job Type: Full-time

Pay: $16.00 per hour

Physical Setting:

* Upscale casual restaurant

Shift:

* Day shift
* Evening shift

Shift availability:

* Night Shift (Preferred)
* Day Shift (Preferred)

Work Location: In person","https://www.indeed.com/cmp/Neta-Shari","","","","","","","","",""
"6ec6665837e8c775","indeed","https://www.indeed.com/viewjob?jk=6ec6665837e8c775","http://www.indeed.com/job/retail-store-manager-6ec6665837e8c775","Retail Store Manager","Lids","Edison, NJ, US","fulltime","2024-09-01","","hourly","","","USD",False,"","","Consumer Goods And Services","","","Job Overview:  
We are seeking a highly motivated and experienced Store Manager to oversee the daily operations of our retail store. The Store Manager will be responsible for managing all aspects of the store, including sales, customer service, inventory control, and staff management. The ideal candidate will have a strong background in retail management and possess excellent leadership and communication skills.

Responsibilities:  
- Oversee all store operations and ensure efficient and effective functioning  
- Develop and implement strategies to drive sales and achieve targets  
- Train, coach, and motivate staff to deliver exceptional customer service  
- Monitor inventory levels and ensure accurate stock management  
- Conduct regular audits to maintain inventory accuracy  
- Handle cash register operations and ensure proper cash handling procedures are followed  
- Implement training programs to enhance employee skills and product knowledge  
- Maintain a clean and organized store environment  
- Handle customer inquiries, complaints, and escalations in a professional manner  
- Collaborate with the marketing team to develop promotional campaigns  
- Manage payroll and scheduling of staff

Qualifications:  
- Proven experience in retail management, preferably in a similar role  
- Strong knowledge of cash register operations, inventory control, and POS systems  
- Excellent leadership skills with the ability to motivate and inspire a team  
- Exceptional customer service skills with a focus on building strong customer relationships  
- Strong organizational and time management abilities  
- Excellent communication skills, both verbal and written  
- Proficient in Microsoft Office suite (Word, Excel, PowerPoint)  
- Ability to analyze sales data and make informed business decisions  
- Knowledge of market trends and competitor analysis

We offer competitive pay based on experience along with benefits such as health insurance, retirement plans, paid time off, and opportunities for career advancement. If you are a dedicated professional with a passion for retail management, we would love to hear from you!

Note: This job description is intended to provide a general overview of the position. It is not an exhaustive list of all responsibilities, duties, and skills required.

Job Type: Full-time

Pay: From $19.00 per hour

Shift:

* 8 hour shift
* Day shift
* Evening shift
* Morning shift

Experience:

* Customer service: 1 year (Preferred)

Ability to Commute:

* Edison, NJ 08837 (Required)

Ability to Relocate:

* Edison, NJ 08837: Relocate before starting work (Required)

Work Location: In person","https://www.indeed.com/cmp/Lids","http://www.lids.com","7676 Interactive Way
Indianapolis, Indiana 46278","5,001 to 10,000","$1B to $5B (USD)","For 25 years, Lids has been the leading headwear and sports apparel retailer in North America, and recently expanded internationally across Europe, Australia, and Mexico.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/f51bb60a0325bbc0f14239ef2a15dab5","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/482a20baedadabdcddb216e0448c1b36","Britten Maughan",""
"2ca6b406409e0384","indeed","https://www.indeed.com/viewjob?jk=2ca6b406409e0384","https://jobs.smartrecruiters.com/Dominos/744000010660871-assistant-manager-03987-524-31st-street","Assistant Manager(03987) - 524 31st Street","Domino's","Union City, NJ, US","fulltime","2024-09-01","direct_data","yearly",36157.0,45783.0,"USD",False,"","","","","","**Job Description**  

A High School Diploma or equivalent is required for this level


Must have very good people skills and know how to manage others fairly  

Must be willing to help in all aspects of the business within the store under the guidance of the General Mgr.","https://www.indeed.com/cmp/Domino's","https://jobs.dominos.com/us/","","10,000+","$5M to $25M (USD)","Founded as a single store in 1960, DPZ is the largest pizza company in the world. From the beginning, Domino’s has been dedicated to the best of service, quality products, and delivery.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/19408427d07bae2d56c47d4afaf427e6","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/a0ea7c55477668ac0dc0d7149729c0ed","Russell Weiner","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/ac475d48636af06a85660f4fab07b17e"
"54f0e9a6621946df","indeed","https://www.indeed.com/viewjob?jk=54f0e9a6621946df","http://www.indeed.com/job/barista-54f0e9a6621946df","Barista","Bake shop in rye","Rye, NY, US","parttime","2024-09-01","direct_data","hourly",16.0,17.0,"USD",False,"","","","","","Hello! We are looking for a Counter Person/Barista to prepare and serve hot and cold beverages, including various types of coffee and tea, in addition to our treats. Barista responsibilities include educating customers on our drinks menu, making recommendations based on their preferences, up-selling special items and taking orders. To be successful in this role, you should have customer service skills and knowledge of how brewing equipment operates. We are looking for a part time employee one for mornings and one for afternoons. Perfect for students. Note: this position’s compensation includes salary and tips. Ultimately, you’ll ensure an excellent drinking and eating experience for our guests.

**Responsibilities**

* Greet customers as they enter
* Answer customer questions regarding ingredients
* Take orders while paying attention to details (e.g. preferences of coffee, dairy and sugar ratios)
* Prepare beverages following recipes
* Serve beverages and prepared food, like cookies, pastries and muffins
* Receive and process payments (cash and credit cards)
* Keep the bar area clean
* Maintain stock of clean mugs and plates
* Check if brewing equipment operates properly and report any maintenance needs
* Comply with health and safety regulations
* Communicate customer feedback to managers and recommend new menu items

**Skills**

* Previous work experience as a Barista or Waiter/Waitress
* Hands-on experience with brewing equipment
* Knowledge of sanitation regulations
* Flexibility to work various shifts
* Basic math skills
* Ability to gauge customers’ preferences
* Excellent communication skills

Job Type: Part-time

Pay: $16.00 - $17.00 per hour

Benefits:

* Employee discount

Shift:

* Day shift

Experience:

* Barista: 2 years (Required)

Work Location: In person","https://www.indeed.com/cmp/Bake-Shop-in-Rye","","","","","","","","",""
"67721cd12428959d","indeed","https://www.indeed.com/viewjob?jk=67721cd12428959d","https://jobs.smartrecruiters.com/Dominos/744000010657072-delivery-driver-03987-524-31st-street","Delivery Driver(03987) - 524 31st Street","Domino's","Union City, NJ, US","fulltime","2024-09-01","direct_data","yearly",28260.0,35437.0,"USD",False,"","","","","","**Job Description**  

Must have a legal New Jersey License
  

Must have current insurance and car registration  

Must provide you own car for making deliveries","https://www.indeed.com/cmp/Domino's","https://jobs.dominos.com/us/","","10,000+","$5M to $25M (USD)","Founded as a single store in 1960, DPZ is the largest pizza company in the world. From the beginning, Domino’s has been dedicated to the best of service, quality products, and delivery.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/19408427d07bae2d56c47d4afaf427e6","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/a0ea7c55477668ac0dc0d7149729c0ed","Russell Weiner","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/ac475d48636af06a85660f4fab07b17e"
"608b1717a820ba7e","indeed","https://www.indeed.com/viewjob?jk=608b1717a820ba7e","http://www.indeed.com/job/crew-membershift-leader-608b1717a820ba7e","Crew Member/Shift Leader","Cold Stone Creamery","Baldwin Place, NY, US","temporary, parttime, fulltime","2024-09-01","direct_data","hourly",15.0,18.0,"USD",False,"","","Food And Beverages","","","**About us**

we serve ice cream and make cakes very fun job,

Our work environment includes:

* Flexible working hours
* Lively atmosphere
* Casual work attire

We are seeking crew members to join our fun and hard working team. The successful candidates will be responsible for greeting customers and filling their orders, as well as preparing and supporting the smooth running of the restaurant. Perks include free food, a friendly  
team and a flexible schedule. Crew members who excel in this position may be considered for management roles.

Responsibilities:

* Support all crew members in any way possible.
* Check for spills, and clean up spills when necessary.
* Communicate to the Crew Manager about customer needs, and serve as an extra set of “eyes and ears” for the Crew Manager at times.
* Assist with inventory taking by counting supplies.
* Wash dishes, utensils, and pots and pans.
* Serve food to customers.

Job Types: Full-time, Part-time, Seasonal

Pay: $15.00 - $18.00 per hour

Benefits:

* Employee discount
* Flexible schedule

Shift:

* Day shift
* Evening shift
* Night shift

Experience:

* POS: 1 year (Preferred)
* Customer service: 1 year (Preferred)
* Cashiering: 1 year (Preferred)
* Cash handling: 1 year (Preferred)

Shift availability:

* Day Shift (Preferred)
* Night Shift (Preferred)

Ability to Relocate:

* null, NY 10505: Relocate before starting work (Preferred)

Work Location: In person","https://www.indeed.com/cmp/Cold-Stone-Creamery","https://www.coldstonecreamery.com","9311 E. Via de Ventura
Scottsdale, AZ 85258","51 to 200","$5M to $25M (USD)","","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ec81f103cd29ccde14462b55642fdc3e","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/4656c8c4ae942745b9c0c0c50c2d2fad","",""
"a6db6370bffe2bc2","indeed","https://www.indeed.com/viewjob?jk=a6db6370bffe2bc2","http://www.indeed.com/job/break-dance-instructor-a6db6370bffe2bc2","Break dance instructor","MatchFit","Roslyn, NY, US","temporary","2024-09-01","","hourly","","","USD",False,"","","","","","We are seeking a highly qualified and experienced break dance hip hop Instructor to work with eager 4 year old boy.

Sessions are at our home and compensation is **$25 for 30-minutes.** 

Must have previous break dance instruction experience.

Job Type: Temporary

Pay: $50.00 per hour

Ability to Commute:

* Roslyn, NY 11576 (Required)

Work Location: In person","https://www.indeed.com/cmp/Matchfit-1","http://mindfulurgentcare.com/","","","","","","","",""
"0b43dd68cdb86fc5","indeed","https://www.indeed.com/viewjob?jk=0b43dd68cdb86fc5","http://www.indeed.com/job/dishwasherutility-worker-0b43dd68cdb86fc5","Dishwasher/Utility Worker","Winchester Gardens","Somerset, NJ, US","parttime, fulltime","2024-09-01","direct_data","hourly",18.0,20.0,"USD",False,"","","","","","We are looking for a Dishwasher to join our kitchen staff and maintain cleanliness around our restaurant. Dishwasher responsibilities include collecting used dishes, plates and utensils, loading washing machines and stacking washed items appropriately. If you want to kickstart your career in the restaurant industry and be part of the behind-the-scenes operations, we’d like to meet you. Note that this role requires working in shifts and, occasionally, during evenings or weekends. Ultimately, you’ll help provide an unforgettable dining experience for our customers.

**Responsibilities**

* Collect used kitchenware from dining and kitchen areas
* Load and unload dishwashing machines
* Wash specific items by hand (e.g. wooden cutting boards, large pots and delicate china)
* Store clean dishes, glasses and equipment appropriately
* Set up workstations before meal prep begins
* Ensure there are always enough clean dishes, glasses and utensils, especially during peak hours
* Maintain cleaning supplies stock (e.g. detergents) and place orders when necessary
* Check washing machines’ operation and promptly report any technical/performance issues
* Remove garbage regularly
* Sanitize the kitchen area, including the floor

**Skills**

* Work experience as a Dishwasher or on Wait Staff
* Hands-on experience with industrial washing machines
* Ability to follow instructions and help with various tasks, as needed
* Time management skills
* Attention to detail and sanitation rules
* Availability to work in shifts, during weekends and evenings
* High school diploma is a plus

Job Types: Full-time, Part-time

Pay: $18.00 - $20.00 per hour

Expected hours: 20 – 37.5 per week

Benefits:

* Employee assistance program
* Flexible schedule
* Paid sick time
* Paid time off

Physical Setting:

* Casual dining restaurant

Shift:

* Day shift
* Night shift

Work Location: In person","https://www.indeed.com/cmp/Winchester-Gardens-1","","","","","","","","",""
"70e349a4748be61c","indeed","https://www.indeed.com/viewjob?jk=70e349a4748be61c","https://jobs.smartrecruiters.com/Dominos/744000010641318-general-manager-04530-2901-brunswick-pike","General Manager(04530) - 2901 Brunswick Pike","Domino's","Lawrenceville, NJ, US","fulltime","2024-09-01","direct_data","yearly",42227.0,53469.0,"USD",False,"","","","","","**Job Description**  

  

Supervise the whole store, able to take on many tasks at once. Make pizza's, check out drivers on deliveries. Make food orders 2 times a week. Order an adequate amount for the week. Keep the whole team together and functioning in a peaceful manner.","https://www.indeed.com/cmp/Domino's","https://jobs.dominos.com/us/","","10,000+","$5M to $25M (USD)","Founded as a single store in 1960, DPZ is the largest pizza company in the world. From the beginning, Domino’s has been dedicated to the best of service, quality products, and delivery.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/19408427d07bae2d56c47d4afaf427e6","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/a0ea7c55477668ac0dc0d7149729c0ed","Russell Weiner","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/ac475d48636af06a85660f4fab07b17e"
"33902f1b6f516aa3","indeed","https://www.indeed.com/viewjob?jk=33902f1b6f516aa3","http://www.indeed.com/job/weekday-after-school-tutor-33902f1b6f516aa3","Weekday After School Tutor","To Ivy","Flushing, NY, US","parttime","2024-09-01","","hourly","","","USD",False,"","","","","","**Job Summary**  
We are seeking a dedicated Tutor to join our team. The ideal candidate will have a passion for working with students of various ages and backgrounds.

**Responsibilities**  
- Assist students in homework and subject-specific content  
- Utilize educational technology to enhance learning experiences  
- Monitor student progress and adjust teaching methods accordingly  
- Help students develop study skills and strategies

**Daily Schedule for Teachers**

*2:30 PM - 3:00 PM:*

* Pick up students from their schools, ensuring their safety and timely arrival to the classroom.

*3:00 PM - 3:30 PM:*

* Supervise snack time, providing a relaxed, controlled atmosphere for students to refresh and socialize.

*3:30 PM - 4:30 PM:*

* Facilitate homework help sessions, offering personalized academic support and guidance to assist students with their assignments.

*4:30 PM - 5:00 PM:*

* Lead reading time or continue homework help, encouraging literacy development and independent study.

*5:00 PM - 5:30 PM:*

* Select and oversee math worksheet activities, reinforcing key mathematical concepts and problem-solving skills. Tutors will be responsible for sourcing appropriate worksheets that align with the students' learning needs.

*5:30 PM - 6:00 PM:*

* Ensure a smooth pick-up process for students, coordinating with the center for a safe transition home.

**Requirements**  
- Experience working with children or students in an educational setting  
- Knowledge of classroom management techniques  
- Familiarity with learning technology and tools  
- Strong communication and interpersonal skills  
- Background in education, childcare, or related field is a plus  
- Ability to adapt teaching methods to suit individual learning styles

Job Type: Part-time

Pay: $16.00 per hour

Expected hours: 3.5 – 17.5 per week

Experience:

* Experience with children: 1 year (Required)
* Classroom experience: 1 year (Required)

Ability to Commute:

* Flushing, NY 11367 (Required)

Work Location: In person","https://www.indeed.com/cmp/To-Ivy","","","","","","","","",""
"6cb0c2d6ab1d0952","indeed","https://www.indeed.com/viewjob?jk=6cb0c2d6ab1d0952","https://jobs.smartrecruiters.com/Dominos/744000010626722-customer-service-rep-04530-2901-brunswick-pike","Customer Service Rep(04530) - 2901 Brunswick Pike","Domino's","Lawrenceville, NJ, US","fulltime","2024-09-01","direct_data","yearly",28260.0,31320.0,"USD",False,"","","","","","**Job Description**  

  

An ideal Customer Service Representative should be able to take phone calls In a fast paced eviorment. Able to carry many responisbilities at once. Greet customers in a polite manner and help them in a professional manner. Also, when it's crunch time, able to jump in and make pizza's with the other crew members.","https://www.indeed.com/cmp/Domino's","https://jobs.dominos.com/us/","","10,000+","$5M to $25M (USD)","Founded as a single store in 1960, DPZ is the largest pizza company in the world. From the beginning, Domino’s has been dedicated to the best of service, quality products, and delivery.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/19408427d07bae2d56c47d4afaf427e6","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/a0ea7c55477668ac0dc0d7149729c0ed","Russell Weiner","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/ac475d48636af06a85660f4fab07b17e"
"cc9633f526d0dc0a","indeed","https://www.indeed.com/viewjob?jk=cc9633f526d0dc0a","http://www.indeed.com/job/serverbartender-cc9633f526d0dc0a","Server/Bartender","Driftwood Hospitality Group LLC","Manasquan, NJ, US","parttime","2024-09-01","direct_data","hourly",17.0,20.0,"USD",False,"","","","","","\\*\\*Job Overview:\\*\\*

We are seeking experienced Bartenders and Servers to join our team. As a key member of our staff, you will be responsible for providing exceptional customer service, preparing and serving beverages, and maintaining a clean and welcoming atmosphere. If you have a passion for mixing drinks, a knack for multitasking, and a warm and friendly demeanor, we would love to hear from you.

\\*\\*Responsibilities:\\*\\*

- Greet and serve guests in a prompt and friendly manner.

- Prepare and serve a wide variety of beverages, including cocktails, beer, and wine.

- Maintain a clean and organized bar area, including the bar, glassware, and storage spaces.

- Monitor and manage inventory levels, ensuring that all products are properly stocked and rotated.

- Manage cash and credit transactions accurately and efficiently.

- Provide exceptional customer service, addressing any guest concerns or questions promptly and professionally.

- Work effectively as part of a team, supporting other staff members as needed.

- Maintain knowledge of menu items, ingredients, and food safety protocols.

- Demonstrate a thorough understanding of bartending and food industry standards.

- Perform tasks related to time management, including opening/closing procedures.

- Maintain a high level of food handling and safety standards, adhering to all relevant regulations and guidelines.

- Develop and maintain strong relationships with guests, ensuring that their dining experience is exceptional and memorable.

\\*\\*Qualifications:\\*\\*

- Previous experience as a bartender or server in the food industry a plus.

- Strong knowledge of bartending and food safety practices.

- Ability to work effectively in a fast-paced environment and manage multiple tasks simultaneously.

- Excellent communication and interpersonal skills.

- Ability to lift and move equipment and supplies.

- High school diploma or equivalent.

- Ability to maintain a clean and organized workspace.

This role is perfect for individuals who are passionate about providing exceptional customer service, have a strong background in food service, and are committed to maintaining high standards of food safety and cleanliness. If you have the skills and experience we are looking for, we encourage you to apply today.

Job Type: Part-time

Pay: $17.97 - $20.59 per hour

Expected hours: 10 – 20 per week

Shift:

* Day shift
* Evening shift
* Night shift

Education:

* High school or equivalent (Required)

Experience:

* Food service: 1 year (Preferred)
* Customer service: 1 year (Preferred)

Work Location: In person","https://www.indeed.com/cmp/Driftwood-Hospitality-Group-LLC","","","","","","","","",""
